120233,deadline#n,0.0
118057,returning#a,0.0
107133,goldman#n,0.0
118260,harris#n,0.0
24340,grand#a,0.2748576434515988
38279,grant#v,0.19685491276400371
27963,lunch#v,0.0
85439,devalued#a,-0.125
47690,300#a,-0.25
23447,continuous#a,-0.16666666666666666
97405,grain#v,0.12000000000000002
86364,combine#n,0.0
81267,conform#v,0.0
18735,1st#a,0.0
129066,checklist#n,0.0
8083,bishop#n,0.0
115572,surprise#n,-0.022727272727272728
87439,landing#n,0.0
76164,utilization#n,0.0
50521,consolidation#n,0.0
153597,recruit#v,0.0
68056,winter#v,0.0
75302,unused#a,-0.335
22536,catalyst#n,0.0
128916,400#a,-0.25
3382,2nd#a,0.0
99825,requirement#n,0.011363636363636362
31401,monitoring#n,0.0
123551,continent#a,0.125
110724,another#a,-0.125
94799,waterfall#n,0.0
41396,administration#n,0.1785714285714286
154020,sterling#n,0.0
46543,counterpart#n,0.0
142110,derived#a,0.25
39022,greek#a,0.0
40593,green#v,0.0
44266,greet#v,0.04000000000000001
6108,greco#n,0.0
133961,great#n,0.0
732,administrative#a,0.25
36663,keeping#n,0.34090909090909094
96232,unsecured#a,-0.4583333333333333
113278,interview#v,0.0
133808,elephant#n,0.0
71674,fusilier#n,0.0
54853,500#n,0.0
154955,3rd#a,0.0
23646,expansion#n,0.0
63273,heat#n,0.028122130394857673
75416,storage#n,0.0
16463,head#n,-5.095221672271479E-4
66800,hear#v,0.0
76557,mitchell#n,0.0
142440,directive#a,0.0
55187,held#a,0.0
143582,surrounding#a,0.0
39736,south#a,0.0
104310,help#n,0.20000000000000004
49640,translate#v,0.0
7124,here#a,0.0
8785,herb#n,0.08333333333333333
85475,medellin#n,0.0
76269,hess#n,0.0
84815,sender#n,0.0
146901,entitled#a,0.0
79392,dominant#a,-0.10227272727272728
117357,stricken#a,-0.3068181818181818
118694,4th#a,0.0
133402,quantify#v,0.0
44768,worsening#a,-0.25
85963,ergonomics#n,0.0
5301,a.m.#r,0.0
34503,difference#n,-0.28284671532846717
40353,efficient#a,0.16666666666666666
30499,sustainable#a,0.625
27774,inaugural#a,0.0
13513,upstream#a,0.0
70861,thoreau#n,0.0
139130,phenomenon#n,0.20833333333333334
114954,guaranty#n,0.0
42934,curtail#v,0.125
112792,salomon#n,0.0
150438,fundamental#n,0.0
68907,temperature#n,-0.08333333333333333
132792,junction#n,0.0
104747,please#v,0.34090909090909094
49396,newman#n,0.0
150412,safety#n,0.051020408163265314
50869,boiler#n,0.0
37211,speaker#n,0.0
99598,repair#n,0.0
31745,error#n,-0.3551423324150597
107925,unlikely#a,-0.4318181818181818
102509,directory#n,0.0
94407,backup#n,-0.21897810218978103
89178,bristol#n,0.0
86963,modified#a,-0.25
14638,border#v,0.0
23150,devil#n,-0.1778102189781022
36162,spreadsheet#n,0.0
114840,senate#n,0.0
1515,recession#n,0.0
42254,billing#n,0.0
23104,england#n,0.0
94451,billion#n,-0.034090909090909095
117058,spokesperson#n,0.0
119246,plant#n,-0.06000000000000001
60613,readiness#n,0.06000000000000001
48447,precede#v,0.0
59726,genetically#r,0.0
50993,7th#a,0.0
153105,midwest#n,0.0
99538,plate#v,0.0
86848,december#n,0.0
112355,optic#n,0.0
27460,high#n,0.03213957759412306
144925,social#a,-0.008503401360544218
88280,andrews#n,0.0
32926,informally#r,0.0
58015,hike#v,-0.08333333333333333
113185,confirm#v,0.0
111772,hill#n,0.0
9953,hire#n,0.0
97642,buyback#n,0.0
111578,backed#a,0.0
41001,seeing#a,-0.25
90436,place#n,5.332827975846266E-4
98771,informed#a,0.375
69022,assess#v,0.015000000000000003
49958,assets#n,0.25
42690,supposedly#r,0.0
57905,acknowledged#a,0.16666666666666666
11478,oversee#v,0.0
37807,cooperative#a,0.0
132372,8th#a,0.0
98627,applied#a,0.0
70083,retroactively#r,0.25
57301,bringing#n,0.0
96260,prohibited#a,0.0
40022,southeast#a,0.0
33457,university#n,0.0
69903,cargo#n,0.0
7851,document#n,0.0
76456,killing#a,0.5
8768,importantly#r,0.0
28549,cards#n,0.0
97685,curbside#n,0.0
124944,payment#n,0.0
226,combination#n,0.0
103136,capra#n,0.0
45347,senior#n,0.0
58510,9th#a,0.0
142899,commercialization#n,0.0
123380,background#v,0.5
50358,oriented#a,0.0
148355,repeat#v,0.0
154717,repeal#n,0.0
99407,granted#a,0.0
28250,melbourne#n,0.0
7857,quality#a,0.5416666666666666
4576,conquest#n,-0.20454545454545456
140688,monroe#n,0.0
7792,bahamas#n,0.0
89335,selection#n,0.0
35490,teleworking#n,0.0
16399,gather#v,0.0
138296,transact#v,0.0
125260,family#n,0.0
24170,amendment#n,-0.08333333333333333
149000,hurdles#n,0.0
57631,arlington#n,0.0
48002,segment#n,0.0
48743,prohibitive#a,-0.125
31357,board#n,0.0
20713,pursuing#a,0.0
9227,solely#r,0.0
40229,eagle#n,0.0
27712,carve#v,0.0
32743,league#n,0.0
124008,carry#n,0.0
63648,carol#v,0.0
39422,dictated#a,-0.125
152335,considerable#a,0.0
84728,province#n,0.041666666666666664
41628,buying#n,0.0
50674,regina#n,0.0
85451,excellence#n,0.4166666666666667
112719,region#n,-0.06843065693430657
45900,quarter-century#n,0.125
43901,ambler#n,0.0
99819,distribution#n,0.12000000000000002
37023,evidenced#a,0.0
99930,lastly#r,0.0
44385,asset#n,0.625
134186,contributor#n,0.0
85888,analysis#n,0.0
63612,cause#v,0.0
13625,loveless#a,-0.20833333333333334
150081,demonstration#n,0.043795620437956206
127634,disappointed#a,-0.5
41309,given#a,0.125
152111,overview#n,0.0
152327,dominion#n,0.06818181818181819
83924,grown#a,0.0
87015,replace#v,-0.24000000000000005
49221,group#n,0.0
15656,gross#a,0.08034894398530762
148963,shutdown#n,0.0
25611,sometime#r,-0.625
125645,spark#n,0.0892857142857143
119758,spare#v,-0.26500000000000007
28792,takeoff#n,-0.015000000000000003
94853,hold#v,0.053476156058914606
38580,immediate#a,0.0
82085,session#n,0.0
95094,monitor#v,0.0
137534,home#a,0.0
96739,hole#v,0.0
6726,hope#n,0.08928571428571429
71365,loading#n,-0.010948905109489052
152994,heavy#n,0.0
152426,streaming#a,0.0
71139,heart#n,0.017070857607370274
141624,hour#n,0.0
60642,heard#a,0.125
84064,sought#a,0.041666666666666664
24179,ongoing#a,0.0
134449,infectious#a,-0.10227272727272728
87346,ranking#n,0.0
73174,begging#n,0.0
53459,update#v,0.0
129743,lattice#n,0.0
121282,spain#n,0.0
20190,demonstrated#a,0.125
10293,space#v,0.125
91726,commitment#n,0.21897810218978103
136884,register#v,0.032007858013819265
49137,washington#n,0.0
14517,maximise#v,0.08333333333333333
38781,mighty#r,0.125
115061,drastic#a,0.0
111080,electronic#a,0.0
31255,speak#v,0.0
82857,reversal#n,-0.04599211563731932
120659,signing#n,0.0
17511,reversed#a,0.0
140472,severed#a,0.0
134455,leader#n,0.0
98986,simple#n,0.08333333333333333
114703,transfer#n,0.0
106644,simply#r,0.18000000000000002
91351,robertson#n,0.0
152526,recommendation#n,0.20454545454545456
30897,improved#a,0.27272727272727276
44983,several#a,-0.18181818181818182
45443,windfall#n,0.125
71284,conditions#n,0.0
123222,zero#a,-0.30000000000000004
69451,potentially#r,0.0
122238,hedge#v,-0.07500000000000001
59576,delegating#n,0.0
115080,delegation#n,0.0
41312,unavailable#a,-0.125
31596,result#n,0.0
23755,resume#n,0.0
73079,straining#n,-0.3333333333333333
91455,proactive#a,0.0
25751,findings#n,0.0
114318,quantitative#a,0.0
54068,creation#n,0.0
84439,regulate#v,0.0
154336,disconnected#a,-0.06113138686131387
106517,outlined#a,0.625
125703,deceptive#a,-0.625
46204,contracted#a,-0.25
47641,desert#n,-0.125
68162,virtual#a,0.25
73168,ferry#v,0.0
75105,status#n,0.0
105680,credit#v,0.07500000000000001
112486,landfill#n,-0.375
91547,remember#v,0.09734997809899257
118383,modification#n,-0.030000000000000006
119082,incentive#n,0.16666666666666666
143532,mishap#n,-0.5833333333333334
94356,stated#a,0.5
114194,contractor#n,0.0
93647,disagreement#n,0.034090909090909095
113900,opinion#n,-0.3571428571428572
71050,spell#n,0.0
54694,platform#n,0.0
104062,spend#v,0.11363636363636363
113102,spent#a,0.125
141629,understanding#a,0.375
137282,remedial#a,0.125
74062,version#n,0.0
93199,immediately#r,-0.17045454545454547
78441,boise#n,0.0
66010,http#n,0.0
106588,lasting#a,-0.32
18757,updating#n,0.0
98228,woods#n,0.0
152523,huck#n,0.0
26850,expertise#n,0.375
72109,represented#a,0.5
67691,backbone#n,0.0
32163,widening#n,0.0
64342,huge#a,-0.125
5957,huff#n,0.0
81201,contamination#n,0.0
83657,completely#r,0.4166666666666667
128073,hump#v,0.08333333333333333
146918,hull#v,0.0
31147,hunt#v,0.0
114113,hurt#v,-0.45741505968778695
32609,outstanding#a,0.4800000000000001
56382,ability#n,0.3333333333333333
140980,oxidation#n,0.0
58498,morgan#n,0.0
152746,dominican#n,0.0
137330,increasingly#r,0.0
53052,emission#n,0.0
131518,waters#n,0.0
47473,create#v,0.03826530612244898
35300,stockton#n,0.0
52766,neglected#a,-0.2916666666666667
125665,gasoline#n,0.0
39793,wiring#n,0.0
65881,suspended#a,0.0
35329,stewart#n,0.0
108891,helen#n,0.0
54202,baffle#n,0.0
10513,early#a,-0.017006802721088437
105975,infrastructure#n,0.0
50612,deregulate#v,0.0
48947,repeatedly#r,0.0
52423,advance#v,0.08064164564466816
82973,putting#n,0.0
88202,nigeria#n,0.0
112654,british#n,0.0
117147,solution#n,0.010948905109489052
108940,regardless#r,-0.375
43928,calgary#n,0.0
137545,functional#a,0.2568027210884354
59413,calculation#n,0.022727272727272728
138355,unregulated#a,-0.5416666666666666
63581,spike#v,0.0
46107,spill#v,0.0
19569,charitable#a,0.3522727272727273
74379,perfect#v,0.0
53055,fewer#a,0.0
110046,properly#r,0.20833333333333334
81570,joining#n,0.0
39907,property#n,0.0
6101,script#v,0.0
133994,governance#n,0.0
19150,facilitate#v,0.20454545454545456
15948,compiling#n,0.0
16704,worth#n,0.20454545454545456
26579,dilemma#n,-0.25
142983,foundry#n,0.0
148915,worry#v,-0.06547619047619048
152416,worse#n,-0.625
13259,description#n,-0.022727272727272728
24827,largely#r,0.0
120587,elicited#a,0.0
19811,cushion#v,-0.125
107739,corrupted#a,-0.4583333333333333
21337,warranty#n,0.0
77771,hello#n,0.0
4366,works#n,0.030000000000000006
32625,world#a,-0.375
88643,split#n,-0.020696204799847094
90495,adequacy#n,-0.16666666666666666
90077,different#a,0.23722627737226276
27744,earth#n,-0.06026170798898072
12705,exhibit#n,0.0
30524,northwestern#a,0.0
86610,dynamic#n,0.5
39151,feedback#n,0.0
102549,adequate#a,0.011363636363636366
147477,inclusion#n,0.06000000000000001
46043,spoke#n,0.0
103518,approved#a,0.0
53635,eaves#n,0.0
125688,plush#n,0.0
152647,tutorial#a,0.0
31933,approval#n,0.25500000000000006
98916,spots#n,-0.5
100707,respectively#r,0.0
34425,matter#v,0.0
114620,conjunction#n,0.0
99500,product#n,0.0
110434,produce#v,0.0
123243,spool#v,0.0
9879,hastily#r,0.125
7807,promote#v,0.12317518248175183
43828,quiz#v,0.0
125721,consolidate#v,0.0
84157,district#v,-0.125
4392,convention#n,-0.004562043795620438
16859,provide#v,0.030991735537190084
17263,wholesale#a,0.25
16173,initial#v,0.0
86486,zone#n,0.0
43433,minutes#n,0.0
89907,divisive#a,-0.5
107804,bidder#n,0.0
144984,permission#n,0.08333333333333333
40842,henry#n,0.0
122099,division#n,0.006713476941677032
75838,mention#v,0.0
153956,structure#v,0.0
128639,authentic#a,0.35000000000000003
106670,about#r,0.09641873278236916
79718,above#r,0.041666666666666664
118983,booth#n,0.06000000000000001
36283,liquidation#n,0.0
18511,roughly#r,0.0
142795,elevator#n,0.0
94445,installation#n,0.0
150426,federal#n,0.0
93460,include#v,0.0
123560,incubator#n,0.0
98943,merchant#n,0.0
33476,intermittency#n,-0.125
102185,matrix#n,0.0
94184,elevated#n,0.0
96435,bored#a,0.041666666666666664
118342,responsible#a,0.36363636363636365
120888,copyright#v,0.0
80028,brooks#n,0.0
86014,wessex#n,0.0
74296,mechanism#n,0.0
153507,supported#a,0.16666666666666666
144193,research#n,0.0
3797,portland#n,0.0
66097,delivery#n,-0.02410468319559229
87939,direct#v,0.01965326140735589
14023,northeastern#a,0.0
98000,urging#n,0.0
146933,competitive#a,0.06818181818181819
83689,commissioned#a,0.16666666666666666
114753,commissioner#n,0.0
146004,congress#n,0.0
121127,recreation#n,0.2916666666666667
48268,connected#a,0.0
101583,dealer#n,-0.01824817518248175
117708,ensure#v,0.0
29581,competition#n,0.06000000000000001
144236,apologize#v,-0.4166666666666667
131874,unified#a,0.0
87317,flight#n,0.014728573432458971
4574,eldorado#n,0.0
83887,miami#n,0.0
32902,realign#v,0.125
59905,perform#v,0.0
18428,rising#n,0.0
70467,disincentive#n,-0.125
120029,heritage#n,0.06000000000000001
63586,organized#a,-0.034090909090909095
30014,pessimistic#a,-0.25
2200,governing#a,0.25
59977,knowledge#n,0.0
2390,series#n,0.0
132437,procurer#n,0.0
82622,arkansas#n,0.0
4601,accompany#v,0.0
96639,aerially#r,0.0
102805,sequestration#n,0.0
124806,spray#n,0.0
138974,collecting#n,0.0
120056,perspective#n,0.0
33958,collection#n,0.0
100469,offshore#r,0.0
99083,uniform#v,0.0
85971,incremental#a,0.0
70068,spree#v,0.0
126306,bottom#n,-0.04820936639118458
81774,solicit#v,0.072992700729927
114242,membership#n,0.0
153114,network#n,0.0
124992,southern#a,0.0
32723,morris#n,0.0
58021,shortage#n,0.0
25927,on-line#a,0.0
44175,retain#v,0.045000000000000005
45350,retail#n,0.0
108277,steadily#r,0.0
114341,infected#a,-0.625
55560,future#a,-0.02
49403,through#r,0.021897810218978103
97894,strength#n,0.16297867863655494
65993,congressional#a,0.0
100867,spokane#n,0.0
98981,participating#a,0.0
50697,bennett#n,0.0
135724,participation#n,0.0
124507,completing#a,0.0
106814,onerous#a,-0.25
120913,montana#n,0.0
20256,completion#n,0.0
43690,petition#v,0.0
36677,little#a,-0.27212001752080595
16930,conversion#n,0.020620002805442558
128946,retained#a,0.125
74108,convinced#a,-0.125
105543,tomorrow#r,0.0
118759,clearance#n,0.0
30337,unrealistic#a,-0.75
126039,manager#n,0.0
33453,oracle#n,0.10227272727272728
79351,voicemail#n,0.0
71884,idea#n,0.020072992700729934
127036,consumption#n,0.0
104810,projected#a,0.0
5919,idle#n,0.0
148669,newspaper#n,0.0
34231,transitional#a,0.125
44124,commission#v,0.0
67965,helium#n,0.0
64077,struck#a,-0.375
78847,indonesia#n,0.0
150557,stable#v,0.0
145412,respond#v,0.04545454545454546
91366,fuentes#n,0.0
113389,services#n,0.0
107013,campus#n,0.0
24333,golden#a,0.17942176870748303
136293,unknown#n,-0.27272727272727276
115457,friendly#a,0.19000000000000003
13534,methodology#n,0.0
88432,resell#v,0.0
135952,midst#n,0.0
75382,highway#n,0.0
37898,qualified#a,0.05474452554744526
7825,included#a,0.0
107880,bowie#n,0.0
107360,benefit#n,0.0
87040,grounds#n,-0.013686131386861315
66988,disgust#v,-0.25
111467,indian#n,0.0
88468,threshold#n,0.02737226277372263
6007,portfolio#n,0.0
149318,anticipate#v,-0.04761904761904762
74841,empire#n,0.0
130987,least#r,0.0
109483,learn#v,0.032312925170068035
122455,lease#v,0.0
19666,leave#n,0.0
66253,companion#n,0.0
110776,gates#n,0.0
138852,airplane#n,0.0
1911,charter#n,0.0
82287,bookseller#n,0.0
24420,share#n,0.0
56854,sharp#a,0.12414846374722452
17128,tucker#v,0.125
109292,maintain#v,-0.05334643002303211
20875,guarantee#n,0.0
152136,leach#n,0.0
53769,recovered#a,0.16666666666666666
27728,might#n,-0.125
117583,quickly#r,0.0
30712,feasibility#n,0.125
92207,hoarding#n,0.0
114089,donna#n,0.25
17343,rain#v,-0.125
18614,rail#v,-0.14557648015174096
149529,contribute#v,0.23
94177,unfairly#r,0.25
135975,various#a,-0.1
86865,rank#a,-0.13594890510948907
91442,ramp#v,-0.0364963503649635
41171,interpretation#n,0.0
114431,looking#n,0.08333333333333333
50945,rate#n,0.0
131124,achievable#a,0.25
25256,forestry#n,0.0
47550,poland#n,0.0
128711,authorization#n,0.02
94051,dismissed#a,0.0
92532,essen#n,0.0
100939,rescue#v,0.3333333333333333
69551,determination#n,-0.02737226277372263
123514,closer#r,0.0
135080,closed#a,-0.29699116285594057
113887,ruled#a,0.0
143440,reluctant#a,-0.4318181818181818
53425,forested#a,-0.25
5653,housekeeping#n,0.0
12747,insight#n,0.09000000000000001
64223,washing#n,0.0
16543,adopted#a,0.5
32935,standard#a,0.07755474452554745
36120,young#a,0.021897810218978103
41074,inception#n,0.0
129419,focus#n,0.11409550045913684
43527,changing#a,0.375
146376,entire#a,0.12000000000000002
73467,approach#n,0.022092860148688456
97936,particularly#r,0.022727272727272728
37500,entity#n,0.0
101573,entrepreneurial#a,0.0
13567,noncompliance#n,0.125
143023,reside#v,0.0
90934,ozone#n,0.0
140788,philosophy#n,0.034090909090909095
88791,values#n,0.0
102558,dispatch#n,0.0
124196,promise#v,0.0
153818,beginning#n,0.02737226277372263
94939,approximately#r,0.25
149514,manifold#a,0.0
5442,sensitive#n,0.0
121652,rotterdam#n,0.0
141812,malone#n,0.0
83073,sooner#r,0.041666666666666664
37892,finding#n,0.0
4839,indeed#r,0.0
155237,seemingly#r,0.375
21489,growth#n,-0.03213957759412305
15504,debriefing#n,0.0
138384,precedent#a,0.0
113351,shell#n,0.0
46440,peaceful#a,0.25
99206,jerry#n,0.0
61892,read#v,0.004139240959969419
64108,real#a,-0.019147145462196667
36966,mills#n,0.0
110435,reason#v,0.022727272727272728
99080,identification#n,0.0
152039,reed#n,0.0
71695,shear#v,0.0
112813,debate#v,0.0
20486,guidance#n,0.034090909090909095
142270,reno#n,0.0
115291,bounce#n,0.06818181818181819
145208,rent#n,0.0
21582,severely#r,-0.3068181818181818
37717,sunday#n,0.0
90806,rely#v,0.375
108195,pressing#n,0.0
72911,insider#n,0.0
63067,highlight#n,0.08333333333333333
154788,sheet#v,0.0
56119,rest#v,-0.04515535592693911
63740,customer#n,0.0
119545,missed#a,-0.5
10892,adjusted#a,0.06000000000000001
116073,birthday#n,0.0
22207,reconstruction#n,0.0
108390,available#a,0.20454545454545456
59430,especially#r,0.0
45784,dispute#v,0.08333333333333333
145760,individual#n,0.0
154654,reserved#a,0.08333333333333333
39377,policy#n,0.0
6034,translation#n,0.0
119902,unreasonable#a,-0.125
93899,minor#a,-0.22029941742311338
126416,identical#a,-0.0821167883211679
70431,arizona#n,0.0
97722,teacher#n,0.041666666666666664
78359,similarly#r,0.0
111547,ignited#a,0.0
1793,polish#n,0.15000000000000002
18226,doubt#n,0.125
139569,enhance#v,0.16666666666666666
149975,purchase#n,0.030000000000000006
80087,sweden#n,0.0
52715,louisville#n,0.0
4797,drafting#n,0.0
59429,advancing#a,0.0
87447,interfere#v,0.0
137846,inga#n,0.0
140423,legal#a,0.0364963503649635
89088,info#n,0.0
63640,rather#r,-0.055000000000000014
37323,upset#a,-0.5611313868613139
37042,aluminium#n,0.0
114925,cleanup#n,0.0
22310,bureaucracy#n,-0.125
93850,hawkins#n,0.0
96312,diameter#n,0.0
59682,assurance#n,0.0
60992,washout#n,-0.06818181818181819
144310,cleaner#n,0.0
94099,utilise#v,0.0
25423,agreement#n,0.017006802721088437
103791,utility#n,0.051020408163265314
33233,sailing#n,0.0
47486,tucson#n,0.0
85859,technical#a,0.1642335766423358
146773,ride#n,-0.041666666666666664
78886,rico#n,0.0
94318,rich#n,0.0
95932,rick#n,0.0
90110,rice#n,0.0
126784,release#v,0.06401571602763853
5897,holiday#n,0.0
106727,workable#a,0.375
35800,territory#n,0.13636363636363638
6328,iowa#n,0.0
84712,detailed#a,0.5
48208,risk#v,-0.041666666666666664
44913,rise#v,0.0663122351186837
42813,utilize#v,0.0
74844,dowel#n,0.0
18712,tentative#a,-0.2916666666666667
26166,constantly#r,-0.08333333333333333
70889,earned#a,0.125
56858,innovation#n,0.10227272727272728
95130,leigh#n,0.0
25012,spanish#n,0.0
101086,antique#n,0.08333333333333333
125866,phoenix#n,0.0
146075,bolivian#n,0.0
124055,modular#a,-0.5
44921,brasilia#n,0.0
108327,chancellor#n,0.0
114049,voluntary#a,0.08333333333333333
68718,method#n,0.20833333333333334
16469,innovative#a,0.5416666666666666
137974,development#n,0.0
59093,ground#n,0.0
23106,affairs#n,0.3333333333333333
131488,confidence#n,0.10492700729927007
97144,compliance#n,0.27272727272727276
62995,subsurface#a,0.0
99397,sharply#r,0.33000000000000007
42795,folks#n,0.0
133775,interface#n,0.0
66382,jointly#r,0.0
110696,assisted#a,0.0
21991,bennie#n,0.0
58660,imposed#a,0.125
4386,verification#n,0.25
17419,design#v,0.02410468319559229
152590,standing#a,-0.24659863945578234
113111,inherent#a,0.0
40894,desire#v,0.13636363636363638
147846,stomach#n,-0.015000000000000003
141756,seamless#a,-0.25000000000000006
129607,venture#n,0.10227272727272728
79630,origination#n,0.0
150283,iron#v,0.0
46894,quarterly#n,0.0
69150,pulling#n,0.0
36611,strawman#n,-0.034090909090909095
17396,covered#a,0.0
99118,public#a,-0.08333333333333333
17108,garrison#n,0.0
27886,isle#n,0.0
152686,alaska#n,0.0
58119,hobbs#n,0.0
41754,hobby#n,0.0
35644,abb#n,0.0
34961,abc#n,0.0
53954,acc#n,0.0
63822,act#v,0.043439235875897576
69267,ada#n,0.0
72374,add#v,0.034013605442176874
62011,loaning#n,0.0
96720,cleverly#r,0.375
130267,ago#r,0.0
4072,aid#n,0.02
10456,aim#n,0.0
13026,air#n,0.0
149605,rating#n,0.045000000000000005
62937,all#r,0.5
106376,already#r,0.125
100617,ans#n,0.0
105135,any#r,0.0
60747,tranche#n,0.0
143600,thought#n,0.015000000000000003
99020,resort#v,0.0
7084,ara#n,0.0
9128,are#n,0.0
14049,arm#n,0.0
28244,ash#n,0.0
28996,ask#v,0.012052341597796145
62235,aug#n,0.0
111790,approaching#n,0.0
145434,item#n,0.0
152096,exercise#v,-0.02737226277372263
53105,colossal#a,0.0
119157,amsterdam#n,0.0
107867,database#n,0.0
100379,bad#a,-0.5706406664316871
101022,bag#v,0.05474452554744526
106241,ban#n,-0.021897810218978103
112659,bay#v,0.0
21621,ben#n,0.125
98667,finances#n,0.0
85465,bid#n,0.0
46509,comprehensive#n,0.0
87829,big#r,0.08
95683,bit#n,-0.04730561097107907
99014,biz#n,0.0
45418,surface#v,0.045454545454545456
71095,bankruptcy#n,-0.17045454545454547
91936,downgrade#n,0.0
35558,bob#n,0.0
124764,dozens#n,-0.25
48043,box#n,0.032007858013819265
58913,recycling#n,0.0
39826,essentially#r,0.5
65872,plainly#r,0.3333333333333333
143030,bud#v,0.0
150932,but#r,0.0
151426,bus#n,-0.015000000000000003
154663,buy#n,0.5
107218,storefront#n,0.0
64446,successful#a,0.625
67118,tulsa#n,0.0
114420,road#n,0.0
133273,natural#n,0.0
153788,rock#v,0.0
81128,deciding#a,0.25
70137,taylor#n,0.06818181818181819
30169,cam#n,0.0
32096,can#n,0.0
33253,cap#v,0.0
32849,car#n,0.0
34016,cat#v,0.0
154555,privately#r,0.0
8007,cleaning#n,0.0
17506,monsoon#n,0.0
51710,cbr#n,0.0
59716,ccc#a,-0.25
141327,costing#n,0.0
153966,role#n,0.0
138495,roll#n,-0.002690764093373486
101772,ceo#n,0.0
86734,serious#a,0.006802721088435373
17138,room#n,0.06000000000000001
10919,order#v,-0.004909524477486324
80352,cmb#n,0.0
88629,co2#n,0.0
105536,kentucky#n,0.0
93541,ross#n,0.0
102850,rose#a,0.0
124471,coo#v,-0.041666666666666664
123795,cop#v,0.0
127124,cos#n,0.0
137582,cpi#n,0.0
50661,ctc#n,0.0
77012,cut#v,0.042840295774304864
82577,short#a,-0.1903737262725329
119622,day#n,0.0379352391274895
22466,dec#n,0.0
152632,impact#v,0.041666666666666664
74823,treatment#n,-0.18000000000000002
138478,limestone#n,0.0
68379,expiration#n,-0.06818181818181819
44436,doe#n,0.0
45795,dog#v,0.0
25337,trading#n,0.0
48392,don#n,0.059523809523809534
52818,dot#v,-0.06000000000000001
121054,stream#n,0.0
108838,dry#a,-0.2128891604923172
117982,dsl#n,0.0
149241,due#n,0.25
73038,pumpkin#n,0.0
122726,ministry#n,0.0
20704,drilling#n,0.0
16067,convince#v,0.125
48815,ebb#n,0.0
58572,ebs#n,0.0
76958,ect#n,0.0
110051,congratulations#n,1.0
155216,advantage#n,0.34090909090909094
139894,egg#n,0.0
7093,economy#n,-0.030000000000000006
3196,community#n,0.0
100245,boston#n,0.0
44071,minister#v,-0.041666666666666664
75510,elk#n,0.0
16126,precisely#r,0.17045454545454547
107751,end#v,0.0
107143,ene#n,0.0
81564,forum#n,0.0
11159,discretionary#a,-0.041666666666666664
141512,epa#n,0.0
99688,forth#r,0.0
84341,rigorous#a,0.0
93958,eve#n,0.0
58034,endeavor#v,-0.125
146084,eye#v,0.125
64587,scaling#n,0.0
57127,summit#v,0.0
119306,fan#n,0.034090909090909095
121872,far#r,0.013686131386861315
125168,fax#v,0.0
99136,burned#a,-0.32954545454545453
22627,dominance#n,0.0
28606,feb#n,0.0
102536,disassembly#n,0.0
29311,fee#n,0.125
40857,few#a,0.0
110026,strain#n,-0.13925589229611401
100144,candidate#n,0.0
109905,fit#n,-0.25000000000000006
110661,fix#n,-0.21897810218978103
34066,enabling#a,0.0
10533,fly#v,0.0
3180,garment#v,0.0
46059,needs#r,0.25
62448,fox#n,-0.07231404958677687
88071,relinquished#a,-0.125
16752,alert#a,0.4886363636363637
116861,conserve#v,-0.09000000000000001
105933,fri#n,0.0
65359,likely#r,0.0
149784,certification#n,0.02
139038,ftc#n,0.0
6509,fun#n,0.06000000000000001
106793,sufficient#a,-0.625
87506,mixed#a,-0.08333333333333333
117144,readily#r,0.125
85065,convenience#n,0.24000000000000005
95150,executed#a,0.0
24069,forgo#v,-0.36363636363636365
62611,griffith#n,0.0
47064,gao#n,0.0
46507,gap#n,0.05782312925170068
48989,gas#n,0.0
33318,reading#n,0.02299605781865966
84195,southwestern#n,0.0
106327,ontario#n,0.125
142718,cooling#n,0.0
90711,force#n,0.0040644899065167325
115502,gen#n,0.0
119328,get#n,0.0
27124,salient#a,0.06818181818181819
39960,follow#v,0.024314184962816576
83291,intent#a,0.125
74400,intend#v,0.0
130354,gob#n,-0.022727272727272728
147187,gpa#n,0.0
124043,last-minute#a,0.0
39175,alienation#n,-0.18500000000000003
117619,campbell#n,0.0
148907,aquila#n,0.0
93673,guy#v,0.0
41603,found#v,0.0
20168,school#n,0.0
47368,measure#n,-0.06627858044606537
81742,impossible#n,0.125
51855,alike#r,0.16666666666666666
62528,kansas#n,0.0
115565,hit#n,0.06427915518824612
147489,burton#n,0.0
28771,strict#a,0.05018248175182481
67453,hot#a,0.0018115421742283385
90940,vision#n,-0.04105839416058395
8032,hub#n,0.0
78643,america#n,0.0
12753,strike#n,-0.05952380952380952
38542,able#a,0.14
82640,ice#v,0.0
117210,rule#n,0.0842236198137664
66286,enable#v,0.375
560,isolated#a,-0.24829931972789115
34847,iii#a,0.0
108055,abstract#v,-0.030000000000000006
143685,ruth#n,-0.11500000000000002
126052,ink#n,0.0
126788,inn#n,0.0
147942,rush#n,-0.056244260789715346
8283,ipo#n,0.0
40868,michigan#n,0.0
95951,suction#n,0.0
59653,isn#n,0.0
108106,acid#a,-0.4772727272727273
67119,norfolk#n,0.0
122847,unlined#a,-0.4166666666666667
32167,lewis#n,0.0
123935,acts#n,0.0
133943,jan#n,0.0
139492,jay#n,0.0
30159,letter#n,0.0
52354,jet#v,0.0
4551,throughput#n,0.0
113532,distance#n,-0.012755102040816329
46702,street#n,0.013686131386861315
